symbol,date,open,high,low,close,volume,adjclose,dividends,splits
BEEF3.SA,2021-04-01,10.220000267028809,11.369999885559082,9.3100004196167,9.369999885559082,578325100.0,7.639595985412598,0.729812,0.0
BEEF3.SA,2021-07-01,9.399999618530273,10.970000267028809,7.659999847412109,10.449999809265137,549511800.0,9.13701057434082,0.0,0.0
BEEF3.SA,2021-10-01,10.390000343322754,11.289999961853027,8.359999656677246,10.550000190734863,495912300.0,9.224445343017578,0.348843,0.0
BEEF3.SA,2022-01-01,10.619999885559082,12.800000190734863,8.75,12.65999984741211,434877500.0,11.45776653289795,0.0,0.0
BEEF3.SA,2022-04-01,12.710000038146973,14.569999694824219,11.75,13.270000457763672,429814700.0,12.00984001159668,0.34233,0.0
BEEF3.SA,2022-07-01,13.199999809265137,16.40999984741211,12.359999656677246,12.539999961853027,420079500.0,11.646700859069824,0.21922,0.0
BEEF3.SA,2022-10-01,12.819999694824219,15.40999984741211,11.229999542236328,12.960000038146973,436567300.0,12.221813201904297,0.0,0.0
BEEF3.SA,2023-01-01,12.90999984741211,15.619999885559082,10.460000038146973,10.539999961853027,565673200.0,9.939654350280762,0.0,0.0
BEEF3.SA,2023-04-01,10.539999961853027,11.550000190734863,8.0,10.630000114440918,735630200.0,10.024527549743652,0.356628,0.0
BEEF3.SA,2023-07-01,10.699999809265137,11.34000015258789,8.010000228881836,8.09000015258789,695495500.0,7.940031051635742,0.194274,0.0
BPHA3.SA,2020-01-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2020-04-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2020-07-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2020-10-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2021-01-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2021-04-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2021-07-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2021-10-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2022-01-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2022-04-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2022-07-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2022-10-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2023-01-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2023-04-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPHA3.SA,2023-07-01 00:00:00-03:00,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0,0.6200000047683716,0.0,0.0
BPAN4.SA,2020-01-01,10.600000381469727,11.960000038146973,4.230000019073486,4.730000019073486,357943000.0,4.265709400177002,0.164307,0.0
BPAN4.SA,2020-04-01,4.610000133514404,10.470000267028809,4.119999885559082,8.800000190734863,356635700.0,8.064098358154297,0.002695,0.0
BPAN4.SA,2020-07-01,8.920000076293945,10.369999885559082,7.840000152587891,8.119999885559082,240917900.0,7.445099830627441,0.0,0.0
BPAN4.SA,2020-10-01,8.170000076293945,10.380000114440918,7.239999771118164,9.529999732971191,149503300.0,8.737907409667969,0.204247,0.0
BPAN4.SA,2021-01-01,9.529999732971191,15.149999618530273,9.069999694824219,10.989999771118164,293228700.0,10.286445617675781,0.0,0.0
BPAN4.SA,2021-04-01,10.979999542236328,26.299999237060547,10.609999656677246,24.059999465942383,443684700.0,22.51973533630371,0.007274,0.0
BPAN4.SA,2021-07-01,24.079999923706055,24.75,15.550000190734863,15.960000038146973,375968500.0,14.944192886352539,0.0,0.0
BPAN4.SA,2021-10-01,16.110000610351562,18.399999618530273,9.9399995803833,10.859999656677246,493379100.0,10.168792724609375,0.216654,0.0
BPAN4.SA,2022-01-01,10.710000038146973,11.59000015258789,8.800000190734863,10.59000015258789,481527800.0,10.13225269317627,0.0,0.0
BPAN4.SA,2022-04-01,10.699999809265137,11.34000015258789,5.980000019073486,6.110000133514404,333561300.0,5.845898151397705,0.027291,0.0
BPAN4.SA,2022-07-01,6.090000152587891,8.260000228881836,6.050000190734863,6.980000019073486,237278600.0,6.699753284454346,0.0,0.0
BPAN4.SA,2022-10-01,7.199999809265137,8.0,5.489999771118164,6.070000171661377,217371400.0,5.826289653778076,0.251339,0.0
BPAN4.SA,2023-01-01,6.010000228881836,6.179999828338623,4.570000171661377,5.099999904632568,210325200.0,5.099999904632568,0.0,0.0
BPAN4.SA,2023-04-01,5.119999885559082,9.550000190734863,4.760000228881836,9.149999618530273,174585400.0,9.149999618530273,0.0,0.0
BPAN4.SA,2023-07-01,9.199999809265137,9.739999771118164,7.829999923706055,8.079999923706055,147498800.0,8.079999923706055,0.0,0.0
BRAP3.SA,2020-01-01,31.314741134643555,35.104026794433594,19.39796257019043,23.904382705688477,2299066.0,14.44253158569336,0.0,0.0
BRAP3.SA,2020-04-01,23.638778686523438,30.45595359802246,21.257192611694336,29.517484664916992,3159403.0,17.833850860595703,0.0,0.0
BRAP3.SA,2020-07-01,29.207612991333008,37.05179214477539,28.18061065673828,35.369632720947266,4600874.0,21.369600296020508,0.0,0.0
BRAP3.SA,2020-10-01,35.67950439453125,52.27091598510742,34.59052658081055,50.67729187011719,3205942.0,30.618167877197266,1.612458,0.0
BRAP3.SA,2021-01-01,50.67729187011719,61.08012390136719,46.941123962402344,51.4918098449707,3424614.0,32.43788528442383,0.0,0.0
BRAP3.SA,2021-04-01,49.57060623168945,59.0084114074707,47.9681282043457,56.39663314819336,2900411.0,35.527740478515625,2.185775,0.0
BRAP3.SA,2021-07-01,56.494022369384766,61.97432327270508,43.47999954223633,47.439998626708984,11196853.0,31.210241317749023,1.433295,1.1295
BRAP3.SA,2021-10-01,47.13999938964844,51.45000076293945,20.399999618530273,21.709999084472656,17157391.0,14.631355285644531,5.494409,0.0
BRAP3.SA,2022-01-01,21.920000076293945,32.0099983215332,21.520000457763672,29.6200008392334,14179500.0,25.00054359436035,0.0,0.0
BRAP3.SA,2022-04-01,29.780000686645508,30.459999084472656,22.059999465942383,22.799999237060547,7978500.0,19.244171142578125,1.433324,0.0
BRAP3.SA,2022-07-01,22.760000228881836,23.1299991607666,19.799999237060547,22.25,6877300.0,19.83651351928711,0.0,0.0
BRAP3.SA,2022-10-01,22.260000228881836,26.979999542236328,21.299999237060547,25.56999969482422,8780400.0,22.796388626098633,1.385547,0.0
BRAP3.SA,2023-01-01,25.579999923706055,28.549999237060547,23.09000015258789,24.549999237060547,4226700.0,23.361894607543945,0.155277,0.0
BRAP3.SA,2023-04-01,24.829999923706055,25.399999618530273,19.950000762939453,20.90999984741211,4019500.0,19.898054122924805,1.122771,0.0
BRAP3.SA,2023-07-01,20.969999313354492,22.270000457763672,19.770000457763672,20.950000762939453,3934400.0,20.950000762939453,0.0,0.0
BRAP4.SA,2020-01-01,33.8911018371582,37.52988052368164,20.522354125976562,25.81673240661621,162267109.0,15.481781959533691,0.0,0.0
BRAP4.SA,2020-04-01,24.798582077026367,33.33333206176758,23.470561981201172,32.32403564453125,179174363.0,19.38408088684082,0.0,0.0
BRAP4.SA,2020-07-01,32.32403564453125,41.55821228027344,31.0579891204834,39.743247985839844,177302438.0,23.833234786987305,0.0,0.0
BRAP4.SA,2020-10-01,40.0354118347168,59.30942916870117,39.01726531982422,56.40549087524414,242083564.0,33.825252532958984,1.773703,0.0
BRAP4.SA,2021-01-01,56.40549087524414,68.959716796875,53.749446868896484,60.47808837890625,198905603.0,37.815513610839844,0.0,0.0
BRAP4.SA,2021-04-01,58.35325241088867,67.92385864257812,55.95396041870117,65.80787658691406,176111955.0,41.14810562133789,2.404353,0.0
BRAP4.SA,2021-07-01,66.4630355834961,71.00486755371094,49.17219924926758,52.27000045776367,180049593.0,34.03633499145508,1.576625,1.1295
BRAP4.SA,2021-10-01,52.540000915527344,55.279998779296875,21.510000228881836,24.979999542236328,361019270.0,16.638301849365234,6.04385,0.0
BRAP4.SA,2022-01-01,25.18000030517578,37.08000183105469,24.549999237060547,33.08000183105469,318151500.0,27.823272705078125,0.0,0.0
BRAP4.SA,2022-04-01,33.59000015258789,34.369998931884766,24.3700008392334,25.239999771118164,207418700.0,21.229122161865234,1.576656,0.0
BRAP4.SA,2022-07-01,24.989999771118164,26.030000686645508,21.290000915527344,23.760000228881836,189876300.0,21.121246337890625,0.0,0.0
BRAP4.SA,2022-10-01,24.100000381469727,30.3700008392334,23.3799991607666,29.719999313354492,298360700.0,26.419334411621094,1.524102,0.0
BRAP4.SA,2023-01-01,29.5,32.939998626708984,25.360000610351562,26.81999969482422,154019100.0,25.471303939819336,0.170804,0.0
BRAP4.SA,2023-04-01,26.700000762939453,27.770000457763672,21.15999984741211,22.209999084472656,208719600.0,21.09312629699707,1.235048,0.0
BRAP4.SA,2023-07-01,22.290000915527344,24.280000686645508,21.18000030517578,22.719999313354492,196738900.0,22.719999313354492,0.0,0.0
BRFS3.SA,2020-01-01,35.20000076293945,37.22999954223633,11.520000457763672,15.09000015258789,525434400.0,15.09000015258789,0.0,0.0
BRFS3.SA,2020-04-01,14.6899995803833,24.40999984741211,14.170000076293945,21.260000228881836,658347400.0,21.260000228881836,0.0,0.0
BRFS3.SA,2020-07-01,21.100000381469727,22.969999313354492,18.030000686645508,18.3799991607666,739645400.0,18.3799991607666,0.0,0.0
BRFS3.SA,2020-10-01,18.399999618530273,23.920000076293945,16.440000534057617,22.040000915527344,600593900.0,22.040000915527344,0.0,0.0
BRFS3.SA,2021-01-01,22.040000915527344,25.799999237060547,19.6299991607666,25.219999313354492,533410300.0,25.219999313354492,0.0,0.0
BRFS3.SA,2021-04-01,25.239999771118164,31.979999542236328,20.260000228881836,27.329999923706055,730334500.0,27.329999923706055,0.0,0.0
BRFS3.SA,2021-07-01,27.149999618530273,27.530000686645508,22.3799991607666,27.09000015258789,337675300.0,27.09000015258789,0.0,0.0
BRFS3.SA,2021-10-01,27.239999771118164,27.739999771118164,18.90999984741211,22.579999923706055,450567200.0,22.579999923706055,0.0,0.0
BRFS3.SA,2022-01-01,22.520000457763672,25.459999084472656,14.260000228881836,18.59000015258789,761425800.0,18.59000015258789,0.0,0.0
BRFS3.SA,2022-04-01,18.690000534057617,19.06999969482422,11.710000038146973,13.59000015258789,687321800.0,13.59000015258789,0.0,0.0
BRFS3.SA,2022-07-01,13.380000114440918,17.850000381469727,12.770000457763672,12.880000114440918,647629500.0,12.880000114440918,0.0,0.0
BRFS3.SA,2022-10-01,13.199999809265137,15.619999885559082,6.619999885559082,8.279999732971191,897413600.0,8.279999732971191,0.0,0.0
BRFS3.SA,2023-01-01,8.199999809265137,9.34000015258789,5.480000019073486,6.210000038146973,1500128900.0,6.210000038146973,0.0,0.0
BRFS3.SA,2023-04-01,6.25,9.800000190734863,5.670000076293945,8.90999984741211,1122881200.0,8.90999984741211,0.0,0.0
BRFS3.SA,2023-07-01,8.949999809265137,10.699999809265137,8.170000076293945,10.1899995803833,1402883500.0,10.1899995803833,0.0,0.0
APER3.SA,2020-01-01,29.0,31.850000381469727,10.34146499633789,14.07979679107666,3965845.0,13.852299690246582,0.0,0.0
APER3.SA,2020-04-01,13.619549751281738,29.117658615112305,13.384730339050293,28.17837905883789,5209923.0,27.723079681396484,0.049939,0.0
APER3.SA,2020-07-01,28.0562744140625,33.32563018798828,23.0405216217041,28.272308349609375,3636374.0,27.8773250579834,0.0,0.0
APER3.SA,2020-10-01,29.098873138427734,33.22230911254883,25.416898727416992,31.024396896362305,2086251.0,30.590965270996094,0.0,0.0
APER3.SA,2021-01-01,31.024396896362305,61.5,30.05693817138672,51.790000915527344,4304505.0,51.06645965576172,0.0,0.0
APER3.SA,2021-04-01,51.5,63.54999923706055,45.0099983215332,49.0,7599400.0,48.31543731689453,0.0,0.0
APER3.SA,2021-07-01,48.15999984741211,53.88999938964844,38.880001068115234,41.0099983215332,7231800.0,40.43705749511719,0.0,0.0
APER3.SA,2021-10-01,41.15999984741211,42.97999954223633,25.709999084472656,32.459999084472656,3313700.0,32.00651168823242,0.0,0.0
APER3.SA,2022-01-01,33.66999816894531,40.97999954223633,26.670000076293945,37.650001525878906,2488900.0,37.12400436401367,0.0,0.0
APER3.SA,2022-04-01,37.900001525878906,38.970001220703125,24.3700008392334,26.790000915527344,3251100.0,26.415725708007812,0.06923,0.0
APER3.SA,2022-07-01,26.889999389648438,34.16999816894531,22.940000534057617,29.280000686645508,2085500.0,28.934106826782227,0.0,0.0
APER3.SA,2022-10-01,29.299999237060547,30.68000030517578,23.700000762939453,27.0,1380300.0,26.681041717529297,0.0,0.0
APER3.SA,2023-01-01,26.989999771118164,30.389999389648438,19.59000015258789,25.389999389648438,2606300.0,25.090059280395508,0.0,0.0
APER3.SA,2023-04-01,25.40999984741211,31.0,24.549999237060547,28.1200008392334,3346300.0,27.787811279296875,0.323684,0.0
APER3.SA,2023-07-01,28.110000610351562,32.4900016784668,27.59000015258789,31.200000762939453,1560400.0,31.200000762939453,0.0,0.0
BRKM3.SA,2020-01-01,31.540000915527344,39.369998931884766,13.800000190734863,17.75,1239500.0,15.073905944824219,0.0,0.0
BRKM3.SA,2020-04-01,16.989999771118164,29.739999771118164,16.489999771118164,24.459999084472656,1796100.0,20.772266387939453,0.0,0.0
BRKM3.SA,2020-07-01,25.0,25.940000534057617,19.649999618530273,20.610000610351562,1031100.0,17.502716064453125,0.0,0.0
BRKM3.SA,2020-10-01,20.469999313354492,26.5,20.020000457763672,25.219999313354492,1366800.0,21.41768455505371,0.0,0.0
BRKM3.SA,2021-01-01,25.219999313354492,39.20000076293945,24.299999237060547,38.5,1500600.0,32.69551467895508,0.0,0.0
BRKM3.SA,2021-04-01,38.599998474121094,60.54999923706055,38.599998474121094,58.29999923706055,1720000.0,49.510353088378906,0.0,0.0
BRKM3.SA,2021-07-01,58.54999923706055,66.0,51.22999954223633,56.869998931884766,841600.0,48.29594802856445,0.0,0.0
BRKM3.SA,2021-10-01,56.869998931884766,65.0,44.79999923706055,55.91999816894531,2444800.0,47.489173889160156,7.539048,0.0
BRKM3.SA,2022-01-01,55.81999969482422,57.20000076293945,42.310001373291016,43.95000076293945,917600.0,42.22937774658203,0.0,0.0
BRKM3.SA,2022-04-01,43.95000076293945,45.75,36.40999984741211,37.5099983215332,679600.0,36.041500091552734,1.696348,0.0
BRKM3.SA,2022-07-01,37.150001525878906,38.79999923706055,29.579999923706055,31.100000381469727,771900.0,31.100000381469727,0.0,0.0
BRKM3.SA,2022-10-01,31.559999465942383,38.0,23.100000381469727,25.270000457763672,1135400.0,25.270000457763672,0.0,0.0
BRKM3.SA,2023-01-01,24.969999313354492,25.149999618530273,18.760000228881836,20.479999542236328,975900.0,20.479999542236328,0.0,0.0
BRKM3.SA,2023-04-01,20.5,31.290000915527344,19.219999313354492,28.459999084472656,2286700.0,28.459999084472656,0.0,0.0
BRKM3.SA,2023-07-01,28.049999237060547,29.540000915527344,21.3700008392334,22.149999618530273,2472800.0,22.149999618530273,0.0,0.0
BRKM5.SA,2020-01-01,29.850000381469727,39.0,10.0,17.219999313354492,291817700.0,14.648983001708984,0.0,0.0
BRKM5.SA,2020-04-01,16.149999618530273,29.75,15.479999542236328,23.219999313354492,288058300.0,19.753158569335938,0.0,0.0
BRKM5.SA,2020-07-01,23.450000762939453,25.850000381469727,19.700000762939453,20.790000915527344,170486200.0,17.68596839904785,0.0,0.0
BRKM5.SA,2020-10-01,20.850000381469727,25.670000076293945,20.360000610351562,23.56999969482422,244819300.0,20.050901412963867,0.0,0.0
BRKM5.SA,2021-01-01,23.56999969482422,40.95000076293945,22.610000610351562,39.689998626708984,221376700.0,33.76411819458008,0.0,0.0
BRKM5.SA,2021-04-01,40.029998779296875,61.529998779296875,39.619998931884766,59.54999923706055,254775300.0,50.65894317626953,0.0,0.0
BRKM5.SA,2021-07-01,59.790000915527344,70.55000305175781,52.220001220703125,59.34000015258789,199614000.0,50.48029327392578,0.0,0.0
BRKM5.SA,2021-10-01,59.709999084472656,69.66000366210938,45.849998474121094,57.56999969482422,204507300.0,48.97456359863281,7.539048,0.0
BRKM5.SA,2022-01-01,57.91999816894531,59.150001525878906,44.06999969482422,44.29999923706055,197982200.0,42.584285736083984,0.0,0.0
BRKM5.SA,2022-04-01,44.58000183105469,46.959999084472656,36.029998779296875,37.2400016784668,156461200.0,35.7977180480957,1.696348,0.0
BRKM5.SA,2022-07-01,36.709999084472656,37.599998474121094,25.360000610351562,26.239999771118164,135137300.0,26.239999771118164,0.0,0.0
BRKM5.SA,2022-10-01,27.0,38.900001525878906,22.219999313354492,23.760000228881836,205084900.0,23.760000228881836,0.0,0.0
BRKM5.SA,2023-01-01,23.860000610351562,24.329999923706055,16.469999313354492,19.360000610351562,235565600.0,19.360000610351562,0.0,0.0
BRKM5.SA,2023-04-01,19.209999084472656,31.540000915527344,18.260000228881836,27.860000610351562,294871700.0,27.860000610351562,0.0,0.0
BRKM5.SA,2023-07-01,27.770000457763672,29.200000762939453,19.90999984741211,20.520000457763672,254968800.0,20.520000457763672,0.0,0.0
BRPR3.SA,2020-01-01,14480.0,16900.0,7180.0,9160.0,173398.0,8413.787109375,0.0,0.0
BRPR3.SA,2020-04-01,8930.0,10180.0,7330.0,8920.0,197726.0,8193.3408203125,3.45136,0.0
BRPR3.SA,2020-07-01,9000.0,10350.0,8770.0,9000.0,186469.0,8270.09375,0.0,0.0
BRPR3.SA,2020-10-01,9000.0,11150.0,8410.0,9900.0,173176.0,9097.1025390625,0.0,0.0
BRPR3.SA,2021-01-01,9900.0,10000.0,7600.0,8600.0,125214.0,7902.53369140625,1.9664,0.0
BRPR3.SA,2021-04-01,8620.0,10060.0,8500.0,9170.0,109687.0,8428.2109375,5.90892,0.0
BRPR3.SA,2021-07-01,9200.0,9380.0,7760.0,7940.0,162235.0,7302.451171875,0.0,0.0
BRPR3.SA,2021-10-01,7930.0,8500.0,6910.0,7310.0,129275.0,6723.03662109375,0.0,0.0
BRPR3.SA,2022-01-01,7350.0,9060.0,6140.0,8890.0,131979.0,8176.1689453125,0.65516,0.0
BRPR3.SA,2022-04-01,8980.0,9900.0,8240.0,8850.0,170136.0,8140.01123046875,3.564,0.0
BRPR3.SA,2022-07-01,8870.0,9000.0,8070.0,8310.0,122704.0,7646.3408203125,2.423298,0.0
BRPR3.SA,2022-10-01,5900.0,6530.0,5250.0,6530.0,164982.0,6010.2685546875,96.89245,0.0
BRPR3.SA,2023-01-01,6420.0,6490.0,5699.75,5859.5,225267.0,5456.75927734375,0.0,0.025
BRPR3.SA,2023-04-01,5875.0,5937.75,1201.75,2031.0,231548.0,1891.4031982421875,216.24757,0.0
BRPR3.SA,2023-07-01,2058.0,2702.25,317.1600036621094,630.0,529008.0,609.2131958007812,63.0533,0.04
BRSR6.SA,2020-01-01,21.649999618530273,22.280000686645508,10.760000228881836,11.930000305175781,130266200.0,8.97893238067627,0.246878,0.0
BRSR6.SA,2020-04-01,11.739999771118164,15.600000381469727,10.539999961853027,13.550000190734863,164014000.0,10.35406494140625,0.18016,0.0
BRSR6.SA,2020-07-01,13.649999618530273,15.479999542236328,11.75,11.930000305175781,146724300.0,9.225509643554688,0.0,0.0
BRSR6.SA,2020-10-01,11.979999542236328,14.899999618530273,11.65999984741211,14.569999694824219,144569800.0,11.267029762268066,0.102695,0.0
BRSR6.SA,2021-01-01,14.569999694824219,14.890000343322754,11.59000015258789,12.039999961853027,155127300.0,9.409926414489746,0.048902,0.0
BRSR6.SA,2021-04-01,12.130000114440918,14.75,11.789999961853027,13.260000228881836,120211300.0,10.603538513183594,0.078244,0.0
BRSR6.SA,2021-07-01,13.270000457763672,13.3100004196167,11.319999694824219,11.65999984741211,106359400.0,9.52491283416748,0.22752,0.0
